"Collection","Key Fields","Purpose"
"users","_id, email, password (hashed), name, phone, role (""user""/""admin"")","Authentication & profiles"
"buses","_id, busNumber, operator, totalSeats, layout (e.g., ""2+2"")","Bus inventory & details"
"routes","_id, fromCity, toCity, distance, estimatedTime","Route definitions for searches"
"schedules","_id, busId, routeId, departureDate, arrivalDate, price, availableSeats","Trip instances with real-time availability"
"seats","_id, scheduleId, seatNumber, seatType (""window""/""aisle""), status (""available""/""booked"")","Individual seat tracking"
"bookings","_id, userId, scheduleId, seats[], totalAmount, status (""confirmed""/""cancelled"")","User reservations"
"payments","_id, bookingId, amount, paymentMethod, transactionId, status (""success""/""failed"")","Transaction records"
"operators","_id, name, contact, licenseNumber","Bus companies"
"refunds","_id, paymentId, bookingId, amount, reason, status","Cancellation handling"
"notifications","_id, userId, type (""booking""/""cancel""), message, readStatus","User alerts"
"adminLogs","_id, adminId, action, timestamp, details","Audit trail"
"ratings","_id, scheduleId, userId, rating, comment (legacy, now in reviews)","Basic feedback"